pair_id	asset_id	study_id	source_accession	citation_raw	pmid	doi	publication_id_normalized	citation_resolution_status	resolution_evidence	parent_id	sequence_sha256	lineage_id	rna_family	probe	platform	condition_id	license_status	proposed_split_role
fe5937e52b75c1090c4e7b310650304507562b49a19909896412418c33d68156	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
14062b328531259641f2a341ac787c484fd339499b1d9e265d6a346d8db27feb	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
950ee195481859d8f71e1d06ddb7d81da7bed2205b72b35b43247496255d185f	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
99b9747bf3bd4be15ceb655aee492a73f16a32ec51cb29e57ae11e3c4a8f2b79	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
0c42f391068f05b981078e2e3a2874d1620341476fe7bd6aa86e7908e86bedad	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
ba3d894688c2d564134e0f32b8d0612df59f5f76df1237497d32ca7ca7763bfa	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
b83c7554d1eeb09d1f049c95d978fee4b483fd1c6d0d1fa5065af98a2ed2bc82	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
65646f1e6e55303b83e07dd4a766d8da16a2e3bed02780e9bc154843618c705e	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
62e2bbf2abed06c00d600b355ceb46d87662bcf579ff9e624967ac986448271c	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
d77101fe0e2ec7620bfd8508df1419eab32b0eea371c5d3317ac7e97f08728e8	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
64a48e3c23119fa8b6f8c4e424c6642280e25882ef5b59f24a45d90844ff61e2	421580216	ADDRSW	ADDRSW_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
1509c304da395fe25e04bb94ef8076edea74d2558c606ba734c89dc7240426bb	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
2d03d2d3d1b8c2e610e553edf9729c9157240fea32f06f2f9af68b17b98ce9ea	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
8d142dde6271dbc76c139e61dec81d5d36a3552d9dcad7b786c6bb04e66b833e	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
e1605584e753cd186877acb151c4f6d5c6722615eb02ed2b40cf56b0201a9919	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
986c7cf0df36680ee27797dc5164d06af6586f093985f555af809cc9910cec14	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
75e61e20b00c5947b067bd989cc74ec3c2880f66e01573f5b98c7c8fe6f2664f	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
26686b63892cf7c55537f7035d2e727349c46f7fb033e615af31eae9f842a27b	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
607e3e1a299cf803fbf71f5269a4f210be00cf7887d43d2920b262369e4255f9	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
3fb7412bce43ee26d4cf5887ed42bb44232fd215202d6f3d2969adb64b1178b9	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
255e5a13073f3edbd629a4533454400ded0b137fc87188a5f352c16d32400fb1	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
d03455d1fd9bd8a3e1e87bda6fcf3ed23f3944ead19b77ef729486e303ca6bc3	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
c31c0bcb9258e01438a29fafe06b7e4db5caf61dee92b339a4fef7f4135bb42d	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
8c351d693b1e20b1e28cddba120eb48f5117183eee66254e3379094606ef48e5	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
2aeb37b5bd19539c5bf16948eade31edea0773403103ed49b55b09c1feda436c	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
40b474bad1ee721fe1976b5d2ba3d6158668fe1450c1c6281421f940b31fe098	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
074eaefa29626aea8108b11c8ad580c18a77c3beb8b1e0106eddab1ed7ec3588	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
c4fe66436738d8c09d89799688b22cb06f0c717ca96512497dd7473b4ac1bb79	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
467a7c544a62eb1d4c5f6f92d84f0d506189a57ac2f6de29fca0fda2fbba4f59	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
831bdbf93ed6e698b87e4a7a35a8e8f8123b2f322d9c55203f2c2a2fc28b2820	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
b5ccf13d52520178b5442a946c5601cf186db56fc3ede625f405c94871510787	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
093a705fd6e7a67dc8b560f67f505bef19d8275a59c63b93dde49e78fde43f09	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
05c638ed4c6e4a002c7a7483f2d771262c61b98ad07cefb2c23b1cfaf30bba72	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
39164e2be72e627c0db552bde2f7f02d894d4e51fc09722e4e26ef12ddd84318	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
a61abc6c16a6b6a4c77ff12d54ac83c1901a1bdb70370377c0edbe8c3aa19be9	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
bb7aad04cd795dbcf3d4151fe79ecf7842f891665cb291854c5326caa3ac6d9b	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
4458492eade2205062bfc735c46e22d9982927bd1c85bacd2bbd3d9d699a5744	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
25d9386f7003a9f7ff3616096c1c308162d9ab538604f6de69b5063da67db3aa	421580220	ADDRSW	ADDRSW_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	ADDRSW_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	828b951b9188428025263d79eb3e3dc59301ffb6d6962dc9aa0e8700d24c85e8	VERIFIED_CC0_RMDB	"train"
